,user_id,content_id,loc,weekdays/weekends,gender,profession,age,age_category,event,view,time,device,section,cp,watch_time,t_gap,documentary,quiz,contest,audition,history,news,sports,drama,romantic relationship,reality,sitcom,action,talk,family,comedy,sf fantasy,sf,mid,adventure,romance,trip,game,fantasy,mini series,horror,crime,mystery
3892,10,29,1,1,2,1,26,1,0,3,22,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3893,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3894,10,29,1,1,2,1,26,1,0,3,22,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3895,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3896,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3897,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3898,10,29,1,1,2,1,26,1,0,3,22,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3899,10,29,1,1,2,1,26,1,0,3,22,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3900,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3901,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3902,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3903,10,29,1,1,2,1,26,1,0,3,22,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3904,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.5,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3905,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.5,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3906,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3907,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3908,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3909,10,29,1,1,2,1,26,1,0,3,22,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3910,10,29,1,1,2,1,26,1,0,3,22,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3911,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3912,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3913,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3914,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3915,10,29,1,1,2,1,26,1,0,3,22,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3916,10,29,1,1,2,1,26,1,0,3,22,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3917,10,29,1,1,2,1,26,1,0,3,22,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3918,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3919,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3920,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3921,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3922,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3923,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3924,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3925,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3926,10,29,1,1,2,1,26,1,0,3,23,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3927,10,29,1,1,2,1,26,1,0,3,23,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3928,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3929,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3930,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3931,10,29,1,1,2,1,26,1,0,3,23,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3932,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3933,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3934,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3935,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3936,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3937,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.5,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3938,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.5,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3939,10,29,1,1,2,1,26,1,0,3,23,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3940,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3941,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3942,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3943,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3944,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3945,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3946,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3947,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3948,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3949,10,29,1,1,2,1,26,1,0,3,23,1,2,4,61.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3950,10,29,1,1,2,1,26,1,0,3,23,1,2,4,59.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3951,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3952,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3953,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.5,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3954,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.5,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3955,10,29,1,1,2,1,26,1,1,3,23,1,2,4,0.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3956,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3957,10,29,1,1,2,1,26,1,0,3,23,1,2,4,61.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3958,10,29,1,1,2,1,26,1,0,3,23,1,2,4,59.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3959,10,29,1,1,2,1,26,1,0,3,23,1,2,4,59.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3960,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3961,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3962,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3963,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3964,10,29,1,1,2,1,26,1,0,3,23,1,2,4,59.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3965,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3966,10,29,1,1,2,1,26,1,0,3,23,1,2,4,62.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3967,10,29,1,1,2,1,26,1,0,3,23,1,2,4,51.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3968,10,29,1,1,2,1,26,1,0,3,23,1,2,4,51.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3969,10,29,1,1,2,1,26,1,0,3,23,1,2,4,20.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3970,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3971,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3972,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3973,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3974,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3975,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3976,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3977,10,29,1,1,2,1,26,1,0,3,23,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3978,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3979,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3980,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3981,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3982,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3983,10,29,1,1,2,1,26,1,0,3,24,1,2,4,65.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3984,10,29,1,1,2,1,26,1,0,3,24,1,2,4,65.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3985,10,29,1,1,2,1,26,1,0,3,24,1,2,4,50.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3986,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3987,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3988,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3989,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3990,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3991,10,29,1,1,2,1,26,1,0,3,24,1,2,4,59.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3992,10,29,1,1,2,1,26,1,0,3,24,1,2,4,59.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3993,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3994,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.5,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3995,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3996,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3997,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3998,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3999,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4000,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4001,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4002,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4003,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4004,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4005,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4006,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4007,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4008,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4009,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4010,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4011,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4012,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4013,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4014,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4015,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4016,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4017,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4018,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4019,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4020,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4021,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4022,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4023,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4024,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4025,10,29,1,1,2,1,26,1,0,3,24,1,2,4,60.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4026,10,29,1,1,2,1,26,1,1,2,24,3,2,4,0.0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4027,10,29,1,1,2,1,26,1,1,3,24,3,2,4,0.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4028,10,29,1,1,2,1,26,1,0,3,24,3,2,4,55.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4029,10,29,1,1,2,1,26,1,0,3,24,3,2,4,55.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4030,10,29,1,1,2,1,26,1,0,3,24,3,2,4,63.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4031,10,29,1,1,2,1,26,1,0,3,24,3,2,4,63.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4032,10,29,1,1,2,1,26,1,0,3,24,3,2,4,60.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4033,10,29,1,1,2,1,26,1,0,3,24,3,2,4,60.0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4034,10,29,1,1,2,1,26,1,0,2,1,3,2,4,60.0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4035,10,29,1,1,2,1,26,1,0,2,1,3,2,4,60.0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4036,10,29,1,1,2,1,26,1,0,2,1,3,2,4,60.0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4037,10,29,1,1,2,1,26,1,0,2,1,3,2,4,60.0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4038,10,29,1,1,2,1,26,1,1,3,1,3,2,4,0.0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4039,10,29,1,1,2,1,26,1,0,3,1,3,2,4,60.0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4040,10,29,1,1,2,1,26,1,0,3,1,3,2,4,60.0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4041,10,29,1,1,2,1,26,1,0,3,1,3,2,4,60.0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4042,10,29,1,1,2,1,26,1,0,3,1,3,2,4,60.0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4043,10,29,1,1,2,1,26,1,0,3,1,3,2,4,60.0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
